MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/8/2024 18:11:22,1.16.3,PRexp,3,4.04,nan,1,Right,Left,0,1,0,0,nan,nan,0.23
2/8/2024 18:11:40,1.16.3,PRexp,3,4.05,nan,1,Left,Left,1,1,0,0,nan,nan,0.04
2/8/2024 18:11:56,1.16.3,PRexp,3,4.04,3,1,Pellet,Left,1,1,1,1,11.33,nan,nan
2/8/2024 18:12:30,1.16.3,PRexp,3,4.04,nan,1,Left,Left,2,1,1,1,nan,nan,0.24
2/8/2024 18:12:31,1.16.3,PRexp,3,4.04,1,1,Pellet,Left,2,1,2,2,0.13,35,nan
2/8/2024 18:12:58,1.16.3,PRexp,3,4.04,nan,2,Left,Left,3,1,2,2,nan,nan,0.27
2/8/2024 18:13:00,1.16.3,PRexp,3,4.05,nan,2,Left,Left,4,1,2,2,nan,nan,0.27
2/8/2024 18:13:01,1.16.3,PRexp,3,4.04,1,2,Pellet,Left,4,1,3,3,0.13,30,nan
2/8/2024 18:49:25,1.16.3,PRexp,3,4.04,nan,1,Left,Left,5,1,3,0,nan,nan,0.50
2/8/2024 18:49:26,1.16.3,PRexp,3,4.04,1,1,Pellet,Left,5,1,4,1,0.40,2185,nan
2/8/2024 18:50:05,1.16.3,PRexp,3,4.04,nan,1,Left,Left,6,1,4,1,nan,nan,0.36
2/8/2024 18:50:06,1.16.3,PRexp,3,4.04,1,1,Pellet,Left,6,1,5,2,0.54,40,nan
2/8/2024 18:50:31,1.16.3,PRexp,3,4.05,nan,2,Left,Left,7,1,5,2,nan,nan,0.23
2/8/2024 18:50:33,1.16.3,PRexp,3,4.05,nan,2,Left,Left,8,1,5,2,nan,nan,0.28
2/8/2024 18:50:36,1.16.3,PRexp,3,4.05,3,2,Pellet,Left,8,1,6,3,0.06,30,nan
2/8/2024 18:51:27,1.16.3,PRexp,3,4.04,nan,2,Left,Left,9,1,6,3,nan,nan,1.00
2/8/2024 18:51:30,1.16.3,PRexp,3,4.04,nan,2,Left,Left,10,1,6,3,nan,nan,0.56
2/8/2024 18:51:32,1.16.3,PRexp,3,4.04,2,2,Pellet,Left,10,1,7,4,0.13,56,nan
2/8/2024 18:52:36,1.16.3,PRexp,3,4.04,nan,3,Left,Left,11,1,7,4,nan,nan,1.60
2/8/2024 18:52:38,1.16.3,PRexp,3,4.05,nan,3,Left,Left,12,1,7,4,nan,nan,0.21
2/8/2024 18:52:41,1.16.3,PRexp,3,4.04,nan,3,Left,Left,13,1,7,4,nan,nan,0.54
2/8/2024 18:52:53,1.16.3,PRexp,3,4.04,3,3,Pellet,Left,13,1,8,5,9.08,81,nan
2/8/2024 19:12:25,1.16.3,PRexp,3,4.04,nan,4,Left,Left,14,1,8,5,nan,nan,0.05
2/8/2024 19:12:27,1.16.3,PRexp,3,4.04,nan,4,Left,Left,15,1,8,5,nan,nan,0.13
2/8/2024 19:12:34,1.16.3,PRexp,3,4.04,nan,4,Left,Left,16,1,8,5,nan,nan,0.50
