MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2021-04-03 01:28:28,1.4.2,FR1_Rev,6,3.97,2,1,Pellet,Right,133,44,69,0,Timed_out,
2021-04-03 01:35:29,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,133,45,69,0,,0.12
2021-04-03 01:38:19,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,133,45,70,0,Timed_out,
2021-04-03 01:44:15,1.4.2,FR1_Rev,6,3.96,1,1,Left,Right,134,45,70,0,,0.18
2021-04-03 01:44:17,1.4.2,FR1_Rev,6,3.96,1,1,Left,Right,135,45,70,0,,0.16
2021-04-03 01:44:20,1.4.2,FR1_Rev,6,3.97,1,1,Left,Right,136,45,70,0,,0.08
2021-04-03 01:44:22,1.4.2,FR1_Rev,6,3.96,1,1,Left,Right,137,45,70,0,,0.1
2021-04-03 01:44:30,1.4.2,FR1_Rev,6,3.97,1,1,Right,Right,137,46,70,0,,0.2
2021-04-03 01:44:32,1.4.2,FR1_Rev,6,3.97,1,1,Pellet,Right,137,46,71,0,0.97,
2021-04-03 01:44:59,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,47,71,0,,1.16
2021-04-03 01:45:01,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,47,72,0,0.85,
2021-04-03 01:45:24,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,48,72,0,,0.22
2021-04-03 01:45:26,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,48,73,0,0.61,
2021-04-03 01:46:01,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,49,73,0,,0.46
2021-04-03 01:46:02,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Right,137,49,74,0,0.42,
2021-04-03 01:46:25,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,50,74,0,,0.07
2021-04-03 01:46:27,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,50,75,0,0.67,
2021-04-03 02:02:44,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,51,75,0,,1.38
2021-04-03 02:02:47,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,51,76,0,1.52,
2021-04-03 02:03:17,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,52,76,0,,0.23
2021-04-03 02:03:18,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,52,77,0,0.48,
2021-04-03 02:04:00,1.4.2,FR1_Rev,6,3.97,1,1,Right,Right,137,53,77,0,,0.76
2021-04-03 02:04:02,1.4.2,FR1_Rev,6,3.97,1,1,Pellet,Right,137,53,78,0,0.73,
2021-04-03 02:04:37,1.4.2,FR1_Rev,6,3.96,1,1,Right,Right,137,54,78,0,,0.03
2021-04-03 02:04:39,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Right,137,54,79,0,0.73,
2021-04-03 02:06:32,1.4.2,FR1_Rev,6,3.97,1,1,Right,Right,137,55,79,0,,0.43
2021-04-03 02:06:35,1.4.2,FR1_Rev,6,3.97,1,1,Pellet,Right,137,55,80,0,1.71,
2021-04-03 02:21:21,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,137,56,80,0,,0.0
2021-04-03 02:24:10,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,137,57,80,0,,0.31
2021-04-03 02:24:17,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,137,58,80,0,,0.86
2021-04-03 02:26:46,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,138,58,80,0,,0.2
2021-04-03 02:26:48,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,138,58,81,0,1.16,
2021-04-03 02:28:38,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,59,81,0,,0.0
2021-04-03 02:28:42,1.4.2,FR1_Rev,6,3.97,1,1,Right,Left,138,60,81,0,,0.16
2021-04-03 02:30:58,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,61,81,0,,0.0
2021-04-03 02:38:02,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,62,81,0,,0.28
2021-04-03 02:38:05,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,63,81,0,,0.66
2021-04-03 02:38:11,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,64,81,0,,0.14
2021-04-03 02:38:28,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,138,65,81,0,,0.21
2021-04-03 02:38:35,1.4.2,FR1_Rev,6,3.97,1,1,Left,Left,139,65,81,0,,0.04
2021-04-03 02:38:39,1.4.2,FR1_Rev,6,3.97,2,1,Pellet,Left,139,65,82,0,0.61,
2021-04-03 02:40:56,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,139,66,82,0,,0.01
2021-04-03 02:41:05,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,139,67,82,0,,0.14
2021-04-03 02:45:21,1.4.2,FR1_Rev,6,3.97,1,1,Left,Left,140,67,82,0,,0.04
2021-04-03 02:55:50,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,140,67,83,0,Timed_out,
2021-04-03 02:57:31,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,140,68,83,0,,0.93
2021-04-03 03:49:30,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,140,69,83,0,,0.23
2021-04-03 03:49:36,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,140,70,83,0,,0.63
2021-04-03 03:49:43,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,140,71,83,0,,0.0
2021-04-03 03:49:54,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,141,71,83,0,,0.36
2021-04-03 03:49:56,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,141,71,84,0,0.36,
2021-04-03 03:51:05,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,141,72,84,0,,0.06
2021-04-03 03:51:09,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,141,73,84,0,,0.87
2021-04-03 03:51:16,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,141,74,84,0,,0.0
2021-04-03 03:51:25,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,142,74,84,0,,0.2
2021-04-03 03:51:26,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,142,74,85,0,0.42,
2021-04-03 03:51:53,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,75,85,0,,0.14
2021-04-03 03:51:55,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,76,85,0,,0.48
2021-04-03 03:51:56,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,77,85,0,,0.3
2021-04-03 04:26:44,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,78,85,0,,0.23
2021-04-03 04:26:46,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,79,85,0,,0.16
2021-04-03 04:26:50,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,80,85,0,,0.48
2021-04-03 04:26:53,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,81,85,0,,0.65
2021-04-03 04:26:56,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,82,85,0,,0.0
2021-04-03 04:26:58,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,83,85,0,,0.94
2021-04-03 04:27:14,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,84,85,0,,0.13
2021-04-03 04:27:18,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,85,85,0,,1.3
2021-04-03 04:27:21,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,86,85,0,,0.0
2021-04-03 04:37:07,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,87,85,0,,0.05
2021-04-03 04:37:09,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,88,85,0,,0.22
2021-04-03 04:37:11,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,142,89,85,0,,0.54
2021-04-03 04:37:16,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,143,89,85,0,,0.16
2021-04-03 04:37:18,1.4.2,FR1_Rev,6,3.95,2,1,Pellet,Left,143,89,86,0,0.67,
2021-04-03 04:39:17,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,143,90,86,0,,0.41
2021-04-03 04:39:23,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,143,91,86,0,,0.75
2021-04-03 04:39:25,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,143,92,86,0,,0.15
2021-04-03 04:39:28,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,143,93,86,0,,0.0
2021-04-03 04:39:29,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,143,94,86,0,,0.0
2021-04-03 04:39:36,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,144,94,86,0,,0.0
2021-04-03 04:39:37,1.4.2,FR1_Rev,6,3.95,2,1,Pellet,Left,144,94,87,0,0.06,
2021-04-03 04:44:17,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,144,95,87,0,,0.1
2021-04-03 04:44:31,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,144,96,87,0,,0.18
2021-04-03 04:44:45,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,145,96,87,0,,0.01
2021-04-03 04:45:03,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Left,145,96,88,0,16.14,
2021-04-03 04:48:29,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,146,96,88,0,,0.44
2021-04-03 04:48:31,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Left,146,96,89,0,0.30,
2021-04-03 04:56:00,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,146,97,89,0,,0.06
2021-04-03 04:57:58,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,147,97,89,0,,0.24
2021-04-03 04:58:00,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Left,147,97,90,0,0.30,
2021-04-03 04:59:21,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,147,98,90,0,,0.26
2021-04-03 05:02:51,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,147,99,90,0,,0.03
2021-04-03 05:05:49,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,148,99,90,0,,0.0
2021-04-03 05:05:50,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Left,148,99,91,0,0.24,
2021-04-03 05:07:27,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,149,99,91,0,,0.34
2021-04-03 05:07:28,1.4.2,FR1_Rev,6,3.96,2,1,Pellet,Left,149,99,92,0,0.24,
2021-04-03 05:10:29,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,149,100,92,0,,0.23
2021-04-03 05:11:18,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,150,100,92,0,,0.11
2021-04-03 05:11:19,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,150,100,93,0,0.48,
2021-04-03 05:11:31,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,150,101,93,0,,0.0
2021-04-03 05:12:57,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,151,101,93,0,,0.01
2021-04-03 05:19:59,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,151,101,94,0,Timed_out,
2021-04-03 06:20:03,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,152,101,94,0,,0.18
2021-04-03 06:20:06,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,152,101,95,0,1.28,
2021-04-03 06:20:32,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,153,101,95,0,,0.07
2021-04-03 06:20:34,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,153,101,96,0,0.67,
2021-04-03 06:21:09,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,154,101,96,0,,0.01
2021-04-03 06:21:10,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,154,101,97,0,0.30,
2021-04-03 06:21:57,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,155,101,97,0,,0.0
2021-04-03 06:21:59,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,155,101,98,0,0.67,
2021-04-03 07:10:34,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,155,102,98,0,,0.0
2021-04-03 07:10:37,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,156,102,98,0,,0.02
2021-04-03 07:10:39,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,156,102,99,0,0.42,
2021-04-03 07:27:42,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,156,103,99,0,,0.09
2021-04-03 07:27:49,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,157,103,99,0,,0.26
2021-04-03 07:27:50,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,157,103,100,0,0.36,
2021-04-03 07:29:01,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,157,104,100,0,,0.15
2021-04-03 07:29:08,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,158,104,100,0,,0.2
2021-04-03 07:29:10,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,158,104,101,0,0.91,
2021-04-03 07:29:49,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,159,104,101,0,,0.27
2021-04-03 07:29:50,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,159,104,102,0,0.24,
2021-04-03 07:31:12,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,159,105,102,0,,0.05
2021-04-03 07:31:13,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,159,106,102,0,,0.12
2021-04-03 07:31:15,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,159,107,102,0,,0.45
2021-04-03 07:31:23,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,160,107,102,0,,0.17
2021-04-03 07:31:24,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,160,107,103,0,0.24,
2021-04-03 07:32:05,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,161,107,103,0,,0.0
2021-04-03 07:32:06,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,161,107,104,0,0.30,
2021-04-03 07:34:51,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,161,108,104,0,,0.27
2021-04-03 07:34:54,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,161,109,104,0,,0.26
2021-04-03 07:35:08,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,161,110,104,0,,0.0
2021-04-03 07:35:12,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,161,111,104,0,,0.61
2021-04-03 07:35:15,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,161,112,104,0,,0.63
2021-04-03 07:42:36,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,162,112,104,0,,0.35
2021-04-03 07:48:14,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,162,112,105,0,Timed_out,
2021-04-03 07:48:56,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,163,112,105,0,,0.02
2021-04-03 07:48:57,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,163,112,106,0,0.42,
2021-04-03 07:50:04,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,164,112,106,0,,0.06
2021-04-03 07:50:06,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,164,112,107,0,0.79,
2021-04-03 07:50:37,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,165,112,107,0,,0.07
2021-04-03 07:50:38,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,165,112,108,0,0.36,
2021-04-03 07:51:07,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,166,112,108,0,,0.05
2021-04-03 07:51:08,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,166,112,109,0,0.42,
2021-04-03 07:59:54,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,166,113,109,0,,0.16
2021-04-03 08:02:48,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,114,109,0,,0.14
2021-04-03 08:02:52,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,115,109,0,,0.37
2021-04-03 08:02:54,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,116,109,0,,0.35
2021-04-03 08:03:25,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,117,109,0,,0.02
2021-04-03 08:03:27,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,118,109,0,,0.0
2021-04-03 08:03:33,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,166,119,109,0,,0.5
2021-04-03 08:03:37,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,166,120,109,0,,1.22
2021-04-03 08:03:42,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,166,121,109,0,,0.0
2021-04-03 08:03:46,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,122,109,0,,1.47
2021-04-03 08:03:54,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,166,123,109,0,,0.23
2021-04-03 08:04:12,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,124,109,0,,1.21
2021-04-03 08:10:46,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,166,125,109,0,,0.03
2021-04-03 08:13:26,1.4.2,FR1_Rev,6,3.96,1,1,Left,Left,167,125,109,0,,0.22
2021-04-03 08:13:28,1.4.2,FR1_Rev,6,3.96,1,1,Pellet,Left,167,125,110,0,0.73,
2021-04-03 08:20:37,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,168,125,110,0,,0.16
2021-04-03 08:20:46,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,168,125,111,0,7.91,
2021-04-03 09:47:59,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,169,125,111,0,,0.2
2021-04-03 09:48:01,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,169,125,112,0,0.67,
2021-04-03 09:48:32,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,170,125,112,0,,0.0
2021-04-03 09:48:33,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,170,125,113,0,0.48,
2021-04-03 09:48:57,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,171,125,113,0,,0.06
2021-04-03 09:48:58,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,171,125,114,0,0.36,
2021-04-03 09:49:25,1.4.2,FR1_Rev,6,3.94,1,1,Left,Left,172,125,114,0,,0.02
2021-04-03 09:49:29,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Left,172,125,115,0,0.61,
2021-04-03 09:50:04,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,173,125,115,0,,0.16
2021-04-03 09:50:05,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,173,125,116,0,0.48,
2021-04-03 09:53:41,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,126,116,0,,0.1
2021-04-03 09:53:54,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,127,116,0,,1.57
2021-04-03 09:54:00,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,128,116,0,,1.34
2021-04-03 09:54:01,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,129,116,0,,0.0
2021-04-03 09:54:19,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,130,116,0,,7.43
2021-04-03 09:54:21,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,131,116,0,,0.47
2021-04-03 09:54:26,1.4.2,FR1_Rev,6,3.96,1,1,Right,Left,173,132,116,0,,2.42
2021-04-03 10:00:10,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,133,116,0,,329.44
2021-04-03 10:00:14,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,134,116,0,,0.21
2021-04-03 10:57:49,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,135,116,0,,0.0
2021-04-03 10:58:00,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,136,116,0,,0.0
2021-04-03 10:58:03,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,137,116,0,,0.27
2021-04-03 10:58:06,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,138,116,0,,0.38
2021-04-03 10:58:09,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,139,116,0,,0.0
2021-04-03 10:58:10,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,140,116,0,,0.06
2021-04-03 10:58:13,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,141,116,0,,1.06
2021-04-03 10:58:30,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,142,116,0,,13.86
2021-04-03 10:58:43,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,143,116,0,,0.0
2021-04-03 10:58:47,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,144,116,0,,0.9
2021-04-03 10:59:19,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,145,116,0,,0.01
2021-04-03 11:00:36,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,146,116,0,,0.23
2021-04-03 11:00:38,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,173,147,116,0,,0.39
2021-04-03 11:00:44,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,173,148,116,0,,3.75
2021-04-03 11:00:59,1.4.2,FR1_Rev,6,3.94,1,1,Left,Left,174,148,116,0,,0.16
2021-04-03 11:01:01,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Left,174,148,117,0,1.22,
2021-04-03 11:01:39,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,149,117,0,,14.21
2021-04-03 11:01:40,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,150,117,0,,0.07
2021-04-03 11:04:31,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,151,117,0,,0.0
2021-04-03 11:04:32,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,152,117,0,,0.0
2021-04-03 11:04:33,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,153,117,0,,0.0
2021-04-03 11:04:34,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,154,117,0,,0.0
2021-04-03 11:04:35,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,155,117,0,,0.0
2021-04-03 11:04:36,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,156,117,0,,0.22
2021-04-03 11:04:38,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,157,117,0,,0.0
2021-04-03 11:04:39,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,158,117,0,,0.1
2021-04-03 11:04:40,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,159,117,0,,0.05
2021-04-03 11:06:55,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,160,117,0,,0.22
2021-04-03 11:07:27,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,161,117,0,,2.64
2021-04-03 11:08:27,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,162,117,0,,1.07
2021-04-03 11:08:53,1.4.2,FR1_Rev,6,3.95,1,1,Right,Left,174,163,117,0,,11.61
2021-04-03 11:46:59,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,164,117,0,,0.93
2021-04-03 12:22:36,1.4.2,FR1_Rev,6,3.94,1,1,Right,Left,174,165,117,0,,0.87
2021-04-03 12:22:51,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,175,165,117,0,,0.18
2021-04-03 12:22:52,1.4.2,FR1_Rev,6,3.95,2,1,Pellet,Left,175,165,118,0,0.61,
2021-04-03 12:23:26,1.4.2,FR1_Rev,6,3.94,1,1,Left,Left,176,165,118,0,,0.21
2021-04-03 12:23:28,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Left,176,165,119,0,0.48,
2021-04-03 12:24:13,1.4.2,FR1_Rev,6,3.95,1,1,Left,Left,177,165,119,0,,0.27
2021-04-03 12:24:15,1.4.2,FR1_Rev,6,3.95,1,1,Pellet,Left,177,165,120,0,0.30,
2021-04-03 12:25:36,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,166,120,0,,0.0
2021-04-03 12:25:37,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,166,121,0,0.36,
2021-04-03 13:38:32,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,167,121,0,,0.08
2021-04-03 13:38:37,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,167,122,0,3.37,
2021-04-03 13:51:15,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,168,122,0,,0.02
2021-04-03 13:51:16,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,168,123,0,0.73,
2021-04-03 13:51:49,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,169,123,0,,0.0
2021-04-03 13:51:50,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,169,124,0,0.36,
2021-04-03 13:53:28,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,170,124,0,,0.42
2021-04-03 13:53:29,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,170,125,0,0.36,
2021-04-03 13:54:38,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,171,125,0,,0.04
2021-04-03 14:08:34,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,177,171,126,0,Timed_out,
2021-04-03 15:52:08,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,172,126,0,,0.16
2021-04-03 15:52:10,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,172,127,0,0.97,
2021-04-03 15:52:44,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,173,127,0,,0.17
2021-04-03 15:52:46,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,173,128,0,1.34,
2021-04-03 15:53:20,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,174,128,0,,0.09
2021-04-03 15:53:24,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,174,129,0,3.67,
2021-04-03 15:54:03,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,175,129,0,,0.17
2021-04-03 15:54:06,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,175,130,0,2.81,
2021-04-03 15:54:36,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,177,176,130,0,,0.13
2021-04-03 15:54:40,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,177,176,131,0,2.14,
2021-04-03 16:59:08,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,177,131,0,,0.21
2021-04-03 16:59:10,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,177,132,0,0.67,
2021-04-03 16:59:48,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,178,132,0,,0.96
2021-04-03 16:59:50,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,177,178,133,0,0.12,
2021-04-03 17:00:20,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,179,133,0,,0.0
2021-04-03 17:00:24,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,177,179,134,0,0.36,
