MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:36:50,1.17.0,Bandit,4,4.17,nan,15,10,40,LeftWithPellet,Right,4,3,1,1,nan,nan,0.06
10/10/2023 14:38:09,1.17.0,Bandit,4,4.17,nan,15,10,40,LeftWithPellet,Right,4,3,1,1,nan,nan,0.50
10/10/2023 14:38:14,1.17.0,Bandit,4,4.18,nan,15,10,40,LeftWithPellet,Right,4,3,1,1,nan,nan,0.07
10/10/2023 14:43:22,1.17.0,Bandit,4,4.17,nan,15,10,40,RightWithPellet,Right,4,3,1,1,nan,nan,0.08
10/10/2023 14:43:34,1.17.0,Bandit,4,4.16,nan,15,10,40,RightWithPellet,Right,4,3,1,1,nan,nan,0.11
10/10/2023 14:43:41,1.17.0,Bandit,4,4.18,nan,15,10,40,LeftWithPellet,Right,4,3,1,1,nan,nan,0.04
10/10/2023 14:43:51,1.17.0,Bandit,4,4.17,nan,15,10,40,RightWithPellet,Right,4,3,1,1,nan,nan,0.11
10/10/2023 14:43:54,1.17.0,Bandit,4,4.18,1,15,10,40,Pellet,Right,4,3,2,1,Timed_out,1014,nan
10/10/2023 14:45:17,1.17.0,Bandit,4,4.17,nan,15,10,40,Right,Right,4,4,2,2,nan,nan,0.15
10/10/2023 14:45:18,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,4,4,2,2,nan,nan,0.00
10/10/2023 14:45:19,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,4,4,2,2,nan,nan,0.00
10/10/2023 14:45:26,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,4,4,2,2,nan,nan,0.00
10/10/2023 14:45:26,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,4,4,2,2,nan,nan,0.00
10/10/2023 14:46:02,1.17.0,Bandit,4,4.17,nan,15,10,40,Left,Right,5,4,2,2,nan,nan,0.15
10/10/2023 14:47:08,1.17.0,Bandit,4,4.17,nan,15,10,40,Left,Right,6,4,2,2,nan,nan,0.15
10/10/2023 14:47:19,1.17.0,Bandit,4,4.17,nan,15,10,40,LeftinTimeOut,Right,6,4,2,2,nan,nan,nan
10/10/2023 14:47:21,1.17.0,Bandit,4,4.17,nan,15,10,40,Left,Right,7,4,2,2,nan,nan,0.31
10/10/2023 14:51:49,1.17.0,Bandit,4,4.17,nan,15,10,40,Left,Right,8,4,2,2,nan,nan,0.04
10/10/2023 14:52:18,1.17.0,Bandit,4,4.17,nan,15,10,40,Right,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:19,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:20,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:22,1.17.0,Bandit,4,4.18,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:22,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:23,1.17.0,Bandit,4,4.18,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:23,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:23,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:25,1.17.0,Bandit,4,4.18,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:26,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:26,1.17.0,Bandit,4,4.18,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:27,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,8,5,2,2,nan,nan,0.00
10/10/2023 14:52:33,1.17.0,Bandit,4,4.17,nan,15,10,40,Right,Right,8,6,2,2,nan,nan,0.69
10/10/2023 14:52:34,1.17.0,Bandit,4,4.16,nan,15,10,40,RightDuringDispense,Right,8,6,2,2,nan,nan,0.11
10/10/2023 14:52:38,1.17.0,Bandit,4,4.17,3,15,10,40,Pellet,Right,8,6,3,2,0.48,524,nan
10/10/2023 14:52:51,1.17.0,Bandit,4,4.18,nan,15,10,40,Right,Right,8,7,3,3,nan,nan,0.04
10/10/2023 14:52:54,1.17.0,Bandit,4,4.17,1,15,10,40,Pellet,Right,8,7,4,3,0.85,16,nan
10/10/2023 14:53:36,1.17.0,Bandit,4,4.17,nan,15,10,40,Right,Right,8,8,4,4,nan,nan,0.27
10/10/2023 14:58:41,1.17.0,Bandit,4,4.18,nan,15,10,40,RightWithPellet,Right,8,8,4,4,nan,nan,0.04
10/10/2023 14:58:42,1.17.0,Bandit,4,4.18,nan,15,10,40,RightWithPellet,Right,8,8,4,4,nan,nan,0.11
10/10/2023 14:58:51,1.17.0,Bandit,4,4.17,nan,15,10,40,RightWithPellet,Right,8,8,4,4,nan,nan,0.13
10/10/2023 14:59:20,1.17.0,Bandit,4,4.18,nan,15,10,40,LeftWithPellet,Right,8,8,4,4,nan,nan,0.16
10/10/2023 15:09:51,1.17.0,Bandit,4,4.18,2,15,10,40,Pellet,Right,8,8,5,4,Timed_out,1017,nan
10/10/2023 15:19:23,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,8,9,5,5,nan,nan,0.05
10/10/2023 15:23:46,1.17.0,Bandit,4,4.17,nan,15,10,40,Left,Right,9,9,5,5,nan,nan,0.27
10/10/2023 15:26:11,1.17.0,Bandit,4,4.17,nan,15,10,40,Right,Right,9,10,5,5,nan,nan,0.06
10/10/2023 15:29:38,1.17.0,Bandit,4,4.17,nan,15,10,40,RightWithPellet,Right,9,10,5,5,nan,nan,0.13
10/10/2023 15:34:00,1.17.0,Bandit,4,4.17,nan,15,10,40,LeftWithPellet,Right,9,10,5,5,nan,nan,0.11
10/10/2023 15:35:43,1.17.0,Bandit,4,4.17,nan,15,10,40,LeftWithPellet,Right,9,10,5,5,nan,nan,0.06
10/10/2023 17:13:25,1.17.0,Bandit,4,4.16,1,15,10,40,Pellet,Right,9,10,6,5,Timed_out,7414,nan
10/10/2023 17:14:17,1.17.0,Bandit,4,4.16,nan,15,10,40,Left,Right,10,10,6,6,nan,nan,0.10
10/10/2023 17:14:19,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,10,10,7,6,0.18,54,nan
10/10/2023 17:14:52,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,10,11,7,7,nan,nan,0.05
10/10/2023 17:14:53,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:57,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:57,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:58,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:58,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:58,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:59,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:14:59,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:15:00,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:15:00,1.17.0,Bandit,4,4.17,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:15:00,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:15:01,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,10,11,7,7,nan,nan,0.00
10/10/2023 17:15:06,1.17.0,Bandit,4,4.16,nan,15,10,40,Left,Right,11,11,7,7,nan,nan,0.05
10/10/2023 18:16:17,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,12,7,7,nan,nan,0.00
10/10/2023 18:43:54,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,13,7,7,nan,nan,0.36
10/10/2023 18:43:56,1.17.0,Bandit,4,4.16,1,15,10,40,Pellet,Right,11,13,8,7,0.54,5377,nan
10/10/2023 18:44:19,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,14,8,8,nan,nan,0.04
10/10/2023 18:44:21,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,11,14,9,8,0.06,25,nan
10/10/2023 18:45:04,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,15,9,9,nan,nan,0.28
10/10/2023 18:45:32,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,16,9,9,nan,nan,0.85
10/10/2023 18:45:35,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:36,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:36,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:36,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:37,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:37,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:37,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:38,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:38,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:38,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:39,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:39,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:39,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:40,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:40,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:40,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:41,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:42,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,16,9,9,nan,nan,0.00
10/10/2023 18:45:57,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,17,9,9,nan,nan,0.35
10/10/2023 18:45:59,1.17.0,Bandit,4,4.16,1,15,10,40,Pellet,Right,11,17,10,9,0.42,98,nan
10/10/2023 18:46:19,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,18,10,10,nan,nan,0.02
10/10/2023 18:46:38,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,19,10,10,nan,nan,0.42
10/10/2023 18:46:42,1.17.0,Bandit,4,4.16,nan,15,10,40,LeftinTimeOut,Right,11,19,10,10,nan,nan,nan
10/10/2023 18:47:08,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,20,10,10,nan,nan,0.41
10/10/2023 19:53:06,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,21,10,10,nan,nan,0.08
10/10/2023 19:53:08,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:09,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:09,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:09,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:10,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:10,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:12,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:12,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:13,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:13,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,21,10,10,nan,nan,0.00
10/10/2023 19:53:26,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,22,10,10,nan,nan,0.03
10/10/2023 19:53:27,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,11,22,11,10,0.06,4048,nan
10/10/2023 19:53:43,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,23,11,11,nan,nan,0.05
10/10/2023 19:53:56,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,11,23,12,11,9.01,29,nan
10/10/2023 19:54:22,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,24,12,12,nan,nan,0.02
10/10/2023 19:54:24,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,24,12,12,nan,nan,0.00
10/10/2023 19:54:25,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,24,12,12,nan,nan,0.00
10/10/2023 19:54:25,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,24,12,12,nan,nan,0.00
10/10/2023 19:54:25,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,24,12,12,nan,nan,0.00
10/10/2023 19:54:26,1.17.0,Bandit,4,4.16,nan,15,10,40,RightinTimeout,Right,11,24,12,12,nan,nan,0.00
10/10/2023 19:55:10,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,25,12,12,nan,nan,0.05
10/10/2023 19:55:12,1.17.0,Bandit,4,4.16,1,15,10,40,Pellet,Right,11,25,13,12,0.30,76,nan
10/10/2023 19:55:34,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,26,13,13,nan,nan,0.05
10/10/2023 19:55:49,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,11,26,14,13,10.74,37,nan
10/10/2023 20:47:45,1.17.0,Bandit,4,4.16,nan,15,10,40,Right,Right,11,27,14,14,nan,nan,0.02
10/10/2023 20:47:49,1.17.0,Bandit,4,4.16,2,15,10,40,Pellet,Right,11,27,15,14,0.97,3120,nan
10/10/2023 20:48:11,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,28,15,0,nan,nan,0.07
10/10/2023 20:48:13,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:13,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:14,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:14,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:14,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:15,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:15,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:16,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:16,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:16,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:17,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:17,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:19,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:22,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,28,15,0,nan,nan,0.00
10/10/2023 20:48:28,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,29,15,0,nan,nan,0.35
10/10/2023 20:48:34,1.17.0,Bandit,4,4.16,nan,15,65,35,LeftinTimeOut,Left,11,29,15,0,nan,nan,nan
10/10/2023 20:48:37,1.17.0,Bandit,4,4.15,nan,15,65,35,LeftinTimeOut,Left,11,29,15,0,nan,nan,nan
10/10/2023 20:48:39,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,29,15,0,nan,nan,0.00
10/10/2023 20:48:39,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,29,15,0,nan,nan,0.00
10/10/2023 20:48:41,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,30,15,0,nan,nan,0.60
10/10/2023 20:48:44,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:46,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:47,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:48,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:49,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:50,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:50,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:50,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:51,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:51,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:52,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:52,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:52,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,30,15,0,nan,nan,0.00
10/10/2023 20:48:56,1.17.0,Bandit,4,4.15,nan,15,65,35,Right,Left,11,31,15,0,nan,nan,0.21
10/10/2023 20:48:58,1.17.0,Bandit,4,4.15,2,15,65,35,Pellet,Left,11,31,16,0,0.18,69,nan
10/10/2023 20:49:20,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,32,16,1,nan,nan,0.10
10/10/2023 20:49:22,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:22,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:23,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:23,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:23,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:27,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:27,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:28,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:28,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:28,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,32,16,1,nan,nan,0.00
10/10/2023 20:49:34,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,33,16,1,nan,nan,0.77
10/10/2023 20:49:35,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,33,16,1,nan,nan,0.00
10/10/2023 20:49:35,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,33,16,1,nan,nan,0.00
10/10/2023 20:49:36,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,33,16,1,nan,nan,0.00
10/10/2023 20:49:36,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,33,16,1,nan,nan,0.00
10/10/2023 20:49:53,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,11,34,16,1,nan,nan,0.01
10/10/2023 20:49:57,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:49:58,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:49:58,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:49:58,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:49:59,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:49:59,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:50:00,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:50:00,1.17.0,Bandit,4,4.15,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:50:02,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:50:03,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:50:03,1.17.0,Bandit,4,4.16,nan,15,65,35,RightinTimeout,Left,11,34,16,1,nan,nan,0.00
10/10/2023 20:59:19,1.17.0,Bandit,4,4.16,nan,15,65,35,Left,Left,12,34,16,1,nan,nan,0.31
10/10/2023 20:59:21,1.17.0,Bandit,4,4.15,1,15,65,35,Pellet,Left,12,34,17,1,0.48,623,nan
10/10/2023 20:59:47,1.17.0,Bandit,4,4.16,nan,15,65,35,Right,Left,12,35,17,2,nan,nan,0.37
10/10/2023 20:59:49,1.17.0,Bandit,4,4.16,1,15,65,35,Pellet,Left,12,35,18,2,0.12,28,nan
