,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
240,9/6/2023 0:10:06,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,114,27,100,0,1.97,266.0,
241,9/6/2023 0:11:46,1.16.3,FR1,5,3.87,,1,Left,Left,115,27,100,0,,,0.06
242,9/6/2023 0:11:52,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,115,27,101,0,4.78,106.0,
243,9/6/2023 0:12:27,1.16.3,FR1,5,3.87,,1,Left,Left,116,27,101,0,,,0.04
244,9/6/2023 0:12:29,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,116,27,102,0,0.61,37.0,
245,9/6/2023 0:13:07,1.16.3,FR1,5,3.87,,1,Right,Left,116,28,102,0,,,0.46
246,9/6/2023 0:13:15,1.16.3,FR1,5,3.87,,1,Right,Left,116,29,102,0,,,0.3
247,9/6/2023 0:13:58,1.16.3,FR1,5,3.87,,1,Left,Left,117,29,102,0,,,0.08
248,9/6/2023 0:14:00,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,117,29,103,0,1.36,91.0,
249,9/6/2023 0:14:37,1.16.3,FR1,5,3.87,,1,Left,Left,118,29,103,0,,,0.21
250,9/6/2023 0:14:39,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,118,29,104,0,0.81,39.0,
251,9/6/2023 0:15:52,1.16.3,FR1,5,3.87,,1,Left,Left,119,29,104,0,,,0.12
252,9/6/2023 0:15:54,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,119,29,105,0,0.40,74.0,
253,9/6/2023 0:26:26,1.16.3,FR1,5,3.87,,1,Left,Left,120,29,105,0,,,0.07
254,9/6/2023 0:26:27,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,120,29,106,0,0.75,634.0,
255,9/6/2023 0:28:14,1.16.3,FR1,5,3.87,,1,Left,Left,121,29,106,0,,,0.07
256,9/6/2023 0:28:16,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,121,29,107,0,1.43,109.0,
257,9/6/2023 0:28:39,1.16.3,FR1,5,3.87,,1,Left,Left,122,29,107,0,,,0.02
258,9/6/2023 0:28:40,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,122,29,108,0,0.47,24.0,
259,9/6/2023 0:29:10,1.16.3,FR1,5,3.87,,1,Left,Left,123,29,108,0,,,0.0
260,9/6/2023 0:29:11,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,123,29,109,0,0.41,31.0,
261,9/6/2023 0:29:44,1.16.3,FR1,5,3.87,,1,Left,Left,124,29,109,0,,,0.02
262,9/6/2023 0:29:45,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,124,29,110,0,0.41,34.0,
263,9/6/2023 0:30:30,1.16.3,FR1,5,3.87,,1,Left,Left,125,29,110,0,,,0.09
264,9/6/2023 0:30:31,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,125,29,111,0,0.47,46.0,
265,9/6/2023 0:47:47,1.16.3,FR1,5,3.86,,1,Left,Left,126,29,111,0,,,0.12
266,9/6/2023 0:47:51,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,126,29,112,0,1.50,1040.0,
267,9/6/2023 0:52:30,1.16.3,FR1,5,3.86,,1,Left,Left,127,29,112,0,,,0.17
268,9/6/2023 0:52:31,1.16.3,FR1,5,3.87,,1,LeftDuringDispense,Left,128,29,112,0,,,0.07
269,9/6/2023 0:53:30,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,129,29,112,0,,,0.35
270,9/6/2023 0:53:37,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,130,29,112,0,,,0.4
271,9/6/2023 0:53:38,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,131,29,112,0,,,0.05
272,9/6/2023 0:56:12,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,132,29,112,0,,,0.07
273,9/6/2023 0:56:23,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,133,29,112,0,,,0.05
274,9/6/2023 0:56:29,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,134,29,112,0,,,0.04
275,9/6/2023 0:56:32,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,135,29,112,0,,,0.03
276,9/6/2023 0:56:32,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,136,29,112,0,,,0.29
277,9/6/2023 0:56:34,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,137,29,112,0,,,0.79
278,9/6/2023 0:56:39,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,138,29,112,0,,,0.57
279,9/6/2023 0:56:41,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,139,29,112,0,,,0.22
280,9/6/2023 0:56:45,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,140,29,112,0,,,0.33
281,9/6/2023 0:56:46,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,141,29,112,0,,,0.05
282,9/6/2023 0:56:48,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,142,29,112,0,,,0.19
283,9/6/2023 1:04:59,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,143,29,112,0,,,0.12
284,9/6/2023 1:05:00,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,144,29,112,0,,,0.35
285,9/6/2023 1:05:15,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,145,29,112,0,,,0.05
286,9/6/2023 1:07:20,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,146,29,112,0,,,0.06
287,9/6/2023 1:07:28,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,146,30,112,0,,,0.75
288,9/6/2023 1:07:30,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,147,30,112,0,,,0.09
289,9/6/2023 1:07:34,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,148,30,112,0,,,0.05
290,9/6/2023 1:07:39,1.16.3,FR1,5,3.86,,1,RightWithPellet,Left,148,31,112,0,,,0.07
291,9/6/2023 1:09:06,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,149,31,112,0,,,0.08
292,9/6/2023 1:09:21,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,150,31,112,0,,,0.17
293,9/6/2023 1:09:23,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,151,31,112,0,,,0.09
294,9/6/2023 1:09:26,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,151,32,112,0,,,0.07
295,9/6/2023 1:09:28,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,151,33,112,0,,,0.38
296,9/6/2023 1:09:31,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,152,33,112,0,,,0.06
297,9/6/2023 1:09:35,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,153,33,112,0,,,0.54
298,9/6/2023 1:09:37,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,154,33,112,0,,,0.92
299,9/6/2023 1:09:40,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,155,33,112,0,,,0.28
300,9/6/2023 1:09:42,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,156,33,112,0,,,0.11
301,9/6/2023 1:09:48,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,157,33,112,0,,,0.12
302,9/6/2023 1:09:50,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,158,33,112,0,,,0.22
303,9/6/2023 1:16:18,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,158,34,112,0,,,0.02
304,9/6/2023 1:17:42,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,158,35,112,0,,,0.29
305,9/6/2023 1:17:58,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,158,36,112,0,,,0.02
306,9/6/2023 1:18:24,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,159,36,112,0,,,0.42
307,9/6/2023 1:18:31,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,160,36,112,0,,,1.05
308,9/6/2023 1:18:32,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,161,36,112,0,,,0.33
309,9/6/2023 1:23:05,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,162,36,112,0,,,0.04
310,9/6/2023 1:24:00,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,163,36,112,0,,,0.03
311,9/6/2023 1:24:01,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,164,36,112,0,,,0.14
312,9/6/2023 1:24:04,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,165,36,112,0,,,0.51
313,9/6/2023 1:25:21,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,166,36,112,0,,,0.08
314,9/6/2023 1:25:25,1.16.3,FR1,5,3.86,,1,RightWithPellet,Left,166,37,112,0,,,0.0
315,9/6/2023 1:27:55,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,167,37,112,0,,,0.3
316,9/6/2023 1:28:03,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,167,38,112,0,,,0.03
317,9/6/2023 1:28:04,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,168,38,112,0,,,0.12
318,9/6/2023 1:28:05,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,169,38,112,0,,,0.38
319,9/6/2023 1:28:12,1.16.3,FR1,5,3.86,,1,LeftWithPellet,Left,170,38,112,0,,,0.14
320,9/6/2023 1:34:02,1.16.3,FR1,5,3.87,,1,LeftWithPellet,Left,171,38,112,0,,,0.16
321,9/6/2023 1:42:35,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,171,38,113,0,Timed_out,3284.0,
322,9/6/2023 1:51:15,1.16.3,FR1,5,3.87,,1,Right,Left,171,39,113,0,,,0.07
323,9/6/2023 1:51:31,1.16.3,FR1,5,3.87,,1,Left,Left,172,39,113,0,,,0.04
324,9/6/2023 1:51:33,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,172,39,114,0,0.95,538.0,
325,9/6/2023 1:52:36,1.16.3,FR1,5,3.87,,1,Left,Left,173,39,114,0,,,0.08
326,9/6/2023 1:52:39,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,173,39,115,0,2.04,66.0,
327,9/6/2023 1:53:07,1.16.3,FR1,5,3.87,,1,Right,Left,173,40,115,0,,,0.03
328,9/6/2023 1:53:24,1.16.3,FR1,5,3.85,,1,Left,Left,174,40,115,0,,,0.05
329,9/6/2023 1:53:26,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,174,40,116,0,1.09,46.0,
330,9/6/2023 1:54:21,1.16.3,FR1,5,3.87,,1,Left,Left,175,40,116,0,,,0.35
331,9/6/2023 1:54:23,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,175,40,117,0,0.47,57.0,
332,9/6/2023 1:54:48,1.16.3,FR1,5,3.86,,1,Left,Left,176,40,117,0,,,0.03
333,9/6/2023 1:54:49,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,176,40,118,0,0.47,27.0,
334,9/6/2023 1:55:27,1.16.3,FR1,5,3.86,,1,Left,Left,177,40,118,0,,,0.18
335,9/6/2023 1:55:31,1.16.3,FR1,5,3.86,3.0,1,Pellet,Left,177,40,119,0,1.15,42.0,
336,9/6/2023 1:56:03,1.16.3,FR1,5,3.86,,1,Left,Left,178,40,119,0,,,0.02
337,9/6/2023 1:56:07,1.16.3,FR1,5,3.86,3.0,1,Pellet,Left,178,40,120,0,0.88,36.0,
338,9/6/2023 1:56:41,1.16.3,FR1,5,3.87,,1,Left,Left,179,40,120,0,,,0.08
339,9/6/2023 1:57:03,1.16.3,FR1,5,3.87,3.0,1,Pellet,Left,179,40,121,0,18.82,56.0,
340,9/6/2023 1:57:42,1.16.3,FR1,5,3.86,,1,Left,Left,180,40,121,0,,,0.11
341,9/6/2023 1:57:43,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,180,40,122,0,0.54,40.0,
342,9/6/2023 1:58:10,1.16.3,FR1,5,3.87,,1,Left,Left,181,40,122,0,,,0.07
343,9/6/2023 1:58:10,1.16.3,FR1,5,3.86,,1,LeftDuringDispense,Left,182,40,122,0,,,0.02
344,9/6/2023 1:58:11,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,182,40,123,0,0.75,28.0,
345,9/6/2023 1:58:36,1.16.3,FR1,5,3.87,,1,Left,Left,183,40,123,0,,,0.13
346,9/6/2023 1:58:38,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,183,40,124,0,0.61,27.0,
347,9/6/2023 1:59:09,1.16.3,FR1,5,3.86,,1,Left,Left,184,40,124,0,,,0.06
348,9/6/2023 1:59:42,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,184,40,125,0,29.67,63.0,
349,9/6/2023 2:04:43,1.16.3,FR1,5,3.86,,1,Left,Left,185,40,125,0,,,0.07
350,9/6/2023 2:04:44,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,185,40,126,0,0.40,303.0,
351,9/6/2023 2:05:29,1.16.3,FR1,5,3.86,,1,Left,Left,186,40,126,0,,,0.1
352,9/6/2023 2:05:30,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,186,40,127,0,0.54,46.0,
353,9/6/2023 2:12:19,1.16.3,FR1,5,3.86,,1,Left,Left,187,40,127,0,,,0.07
354,9/6/2023 2:12:20,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,187,40,128,0,0.68,410.0,
355,9/6/2023 2:13:19,1.16.3,FR1,5,3.86,,1,Left,Left,188,40,128,0,,,0.02
356,9/6/2023 2:13:20,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,188,40,129,0,0.61,60.0,
357,9/6/2023 2:23:07,1.16.3,FR1,5,3.85,,1,Left,Left,189,40,129,0,,,0.07
358,9/6/2023 2:23:08,1.16.3,FR1,5,3.87,,1,LeftDuringDispense,Left,190,40,129,0,,,0.13
359,9/6/2023 2:23:08,1.16.3,FR1,5,3.86,,1,LeftDuringDispense,Left,191,40,129,0,,,0.0
360,9/6/2023 2:23:09,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,192,40,129,0,,,0.1
361,9/6/2023 2:23:34,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,192,40,130,0,22.95,614.0,
362,9/6/2023 2:24:15,1.16.3,FR1,5,3.86,,1,Left,Left,193,40,130,0,,,0.1
363,9/6/2023 2:24:16,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,193,40,131,0,0.47,42.0,
364,9/6/2023 2:36:49,1.16.3,FR1,5,3.87,,1,Left,Left,194,40,131,0,,,0.02
365,9/6/2023 2:36:50,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,194,40,132,0,0.68,754.0,
366,9/6/2023 2:37:27,1.16.3,FR1,5,3.87,,1,Left,Left,195,40,132,0,,,0.07
367,9/6/2023 2:37:29,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,195,40,133,0,0.88,39.0,
368,9/6/2023 2:38:33,1.16.3,FR1,5,3.87,,1,Left,Left,196,40,133,0,,,0.23
369,9/6/2023 2:38:35,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,196,40,134,0,0.81,66.0,
370,9/6/2023 2:46:10,1.16.3,FR1,5,3.86,,1,Left,Left,197,40,134,0,,,0.08
371,9/6/2023 2:46:11,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,197,40,135,0,0.41,456.0,
372,9/6/2023 2:47:48,1.16.3,FR1,5,3.86,,1,Right,Left,197,41,135,0,,,0.03
373,9/6/2023 2:47:50,1.16.3,FR1,5,3.86,,1,Left,Left,198,41,135,0,,,0.03
374,9/6/2023 2:47:51,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,198,41,136,0,0.61,100.0,
375,9/6/2023 3:02:55,1.16.3,FR1,5,3.86,,1,Left,Left,199,41,136,0,,,0.08
376,9/6/2023 3:02:58,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,199,41,137,0,0.61,907.0,
377,9/6/2023 3:03:31,1.16.3,FR1,5,3.86,,1,Left,Left,200,41,137,0,,,0.06
378,9/6/2023 3:03:33,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,200,41,138,0,0.88,35.0,
379,9/6/2023 3:04:18,1.16.3,FR1,5,3.87,,1,Left,Left,201,41,138,0,,,0.03
380,9/6/2023 3:04:20,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,201,41,139,0,1.22,47.0,
381,9/6/2023 3:09:43,1.16.3,FR1,5,3.86,,1,Left,Left,202,41,139,0,,,0.03
382,9/6/2023 3:10:01,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,202,41,140,0,16.91,341.0,
383,9/6/2023 3:14:06,1.16.3,FR1,5,3.86,,1,Right,Left,202,42,140,0,,,0.05
384,9/6/2023 3:21:40,1.16.3,FR1,5,3.87,,1,Left,Left,203,42,140,0,,,0.03
385,9/6/2023 3:21:41,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,204,42,140,0,,,0.01
386,9/6/2023 3:22:14,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,204,42,141,0,30.70,733.0,
387,9/6/2023 3:25:11,1.16.3,FR1,5,3.86,,1,Left,Left,205,42,141,0,,,0.05
388,9/6/2023 3:25:14,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,205,42,142,0,1.50,180.0,
389,9/6/2023 3:30:38,1.16.3,FR1,5,3.86,,1,Left,Left,206,42,142,0,,,0.13
390,9/6/2023 3:30:42,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,206,42,143,0,2.32,327.0,
391,9/6/2023 3:36:29,1.16.3,FR1,5,3.86,,1,Left,Left,207,42,143,0,,,0.01
392,9/6/2023 3:36:33,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,207,42,144,0,1.29,352.0,
393,9/6/2023 3:56:49,1.16.3,FR1,5,3.85,,1,Left,Left,208,42,144,0,,,0.07
394,9/6/2023 3:56:50,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,208,42,145,0,0.61,1217.0,
395,9/6/2023 3:58:02,1.16.3,FR1,5,3.85,,1,Left,Left,209,42,145,0,,,0.03
396,9/6/2023 3:58:04,1.16.3,FR1,5,3.85,1.0,1,Pellet,Left,209,42,146,0,0.75,74.0,
397,9/6/2023 3:58:42,1.16.3,FR1,5,3.86,,1,Left,Left,210,42,146,0,,,0.06
398,9/6/2023 3:58:44,1.16.3,FR1,5,3.85,1.0,1,Pellet,Left,210,42,147,0,1.77,40.0,
399,9/6/2023 3:59:16,1.16.3,FR1,5,3.86,,1,Left,Left,211,42,147,0,,,0.05
400,9/6/2023 3:59:17,1.16.3,FR1,5,3.86,,1,LeftDuringDispense,Left,212,42,147,0,,,0.02
401,9/6/2023 3:59:20,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,212,42,148,0,0.95,36.0,
402,9/6/2023 3:59:57,1.16.3,FR1,5,3.86,,1,Left,Left,213,42,148,0,,,0.13
403,9/6/2023 3:59:59,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,213,42,149,0,0.75,39.0,
404,9/6/2023 4:01:10,1.16.3,FR1,5,3.86,,1,Left,Left,214,42,149,0,,,0.06
405,9/6/2023 4:01:12,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,214,42,150,0,0.68,73.0,
406,9/6/2023 4:08:09,1.16.3,FR1,5,3.86,,1,Left,Left,215,42,150,0,,,0.09
407,9/6/2023 4:08:10,1.16.3,FR1,5,3.86,,1,LeftDuringDispense,Left,216,42,150,0,,,0.01
408,9/6/2023 4:08:14,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,216,42,151,0,1.36,422.0,
409,9/6/2023 4:08:43,1.16.3,FR1,5,3.86,,1,Left,Left,217,42,151,0,,,0.15
410,9/6/2023 4:08:45,1.16.3,FR1,5,3.85,1.0,1,Pellet,Left,217,42,152,0,0.68,31.0,
411,9/6/2023 4:09:18,1.16.3,FR1,5,3.85,,1,Left,Left,218,42,152,0,,,0.04
412,9/6/2023 4:09:19,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,218,42,153,0,0.95,34.0,
413,9/6/2023 5:37:03,1.16.3,FR1,5,3.85,,1,Left,Left,219,42,153,0,,,0.26
414,9/6/2023 5:37:04,1.16.3,FR1,5,3.85,2.0,1,Pellet,Left,219,42,154,0,0.81,5265.0,
415,9/6/2023 5:37:36,1.16.3,FR1,5,3.85,,1,Left,Left,220,42,154,0,,,0.33
416,9/6/2023 5:37:38,1.16.3,FR1,5,3.85,1.0,1,Pellet,Left,220,42,155,0,1.09,34.0,
417,9/6/2023 5:38:34,1.16.3,FR1,5,3.86,,1,Left,Left,221,42,155,0,,,0.17
418,9/6/2023 5:38:59,1.16.3,FR1,5,3.86,2.0,1,Pellet,Left,221,42,156,0,23.78,81.0,
419,9/6/2023 5:40:23,1.16.3,FR1,5,3.86,,1,Right,Left,221,43,156,0,,,0.02
420,9/6/2023 5:40:38,1.16.3,FR1,5,3.85,,1,Left,Left,222,43,156,0,,,0.11
421,9/6/2023 5:51:53,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,223,43,156,0,,,0.28
422,9/6/2023 5:51:54,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,224,43,156,0,,,0.3
423,9/6/2023 5:51:56,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,225,43,156,0,,,0.38
424,9/6/2023 5:51:59,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,226,43,156,0,,,0.5
425,9/6/2023 5:52:03,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,227,43,156,0,,,0.54
426,9/6/2023 5:52:14,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,228,43,156,0,,,0.03
427,9/6/2023 5:52:16,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,229,43,156,0,,,0.03
428,9/6/2023 5:52:17,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,230,43,156,0,,,0.07
429,9/6/2023 5:52:19,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,231,43,156,0,,,0.06
430,9/6/2023 5:52:20,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,232,43,156,0,,,0.42
431,9/6/2023 5:52:20,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,233,43,156,0,,,0.34
432,9/6/2023 5:52:21,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,234,43,156,0,,,0.08
433,9/6/2023 5:52:25,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,235,43,156,0,,,0.39
434,9/6/2023 5:52:33,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,236,43,156,0,,,0.03
435,9/6/2023 5:52:36,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,237,43,156,0,,,0.16
436,9/6/2023 5:52:37,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,238,43,156,0,,,0.13
437,9/6/2023 5:52:41,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,239,43,156,0,,,0.07
438,9/6/2023 5:52:41,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,240,43,156,0,,,0.12
439,9/6/2023 5:52:57,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,241,43,156,0,,,0.12
440,9/6/2023 5:52:59,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,242,43,156,0,,,0.2
441,9/6/2023 5:53:00,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,243,43,156,0,,,0.22
442,9/6/2023 5:53:03,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,244,43,156,0,,,0.36
443,9/6/2023 5:53:06,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,245,43,156,0,,,0.1
444,9/6/2023 5:53:06,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,246,43,156,0,,,0.09
445,9/6/2023 5:53:06,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,247,43,156,0,,,0.03
446,9/6/2023 5:53:11,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,248,43,156,0,,,0.23
447,9/6/2023 5:53:12,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,249,43,156,0,,,0.96
448,9/6/2023 5:53:15,1.16.3,FR1,5,3.85,,1,LeftDuringDispense,Left,250,43,156,0,,,0.06
449,9/6/2023 5:53:23,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,251,43,156,0,,,0.16
450,9/6/2023 5:53:25,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,252,43,156,0,,,0.01
451,9/6/2023 5:53:26,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,253,43,156,0,,,0.11
452,9/6/2023 5:53:34,1.16.3,FR1,5,3.83,,1,RightDuringDispense,Left,253,44,156,0,,,0.16
453,9/6/2023 5:53:34,1.16.3,FR1,5,3.84,,1,RightDuringDispense,Left,253,45,156,0,,,0.05
454,9/6/2023 5:53:58,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,254,45,156,0,,,0.41
455,9/6/2023 5:54:00,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,255,45,156,0,,,0.21
456,9/6/2023 5:54:01,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,256,45,156,0,,,0.28
457,9/6/2023 6:07:11,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,257,45,156,0,,,0.66
458,9/6/2023 6:26:39,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,258,45,156,0,,,0.05
459,9/6/2023 6:32:42,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,259,45,156,0,,,0.14
460,9/6/2023 6:32:45,1.16.3,FR1,5,3.82,,1,RightDuringDispense,Left,259,46,156,0,,,0.01
461,9/6/2023 6:32:50,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,260,46,156,0,,,0.09
462,9/6/2023 6:32:59,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,261,46,156,0,,,0.02
463,9/6/2023 6:36:02,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,262,46,156,0,,,0.02
464,9/6/2023 6:36:15,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,263,46,156,0,,,0.05
465,9/6/2023 6:38:09,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,264,46,156,0,,,0.34
466,9/6/2023 6:38:10,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,265,46,156,0,,,0.26
467,9/6/2023 6:38:11,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,266,46,156,0,,,0.13
468,9/6/2023 6:38:11,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,267,46,156,0,,,0.1
469,9/6/2023 6:38:12,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,268,46,156,0,,,0.58
470,9/6/2023 6:38:13,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,269,46,156,0,,,0.15
471,9/6/2023 6:38:15,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,270,46,156,0,,,0.11
472,9/6/2023 6:38:16,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,271,46,156,0,,,0.42
473,9/6/2023 6:38:18,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,272,46,156,0,,,0.71
